team,year,R1,R2,R3,R4,WC,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,salary cap,Q1,Q2,Q3,Q4
ANA,2013,1,0,0,0,0,0.0828149300155521,0.07931570762052877,0.06998444790046657,0.057024370139968895,0.05443234836702955,0.04665629860031104,0.03716951788491446,0.03382581648522551,0.027993779160186624,0.017107309486780714,0.015552099533437015,0.014385692068429238,0.013996889580093312,0.013530326594090203,0.012208398133748057,0.011469673405909799,0.01119751166407465,0.01088646967340591,0.010692068429237946,0.009914463452566096,64300000,0.34357180404354587,0.16275272161741836,0.06967340590979781,0.054160186625194395
ANA,2014,1,1,0,0,0,0.13413685847589424,0.12830482115085537,0.06998444790046657,0.06220839813374806,0.05443234836702955,0.05132192846034215,0.04510108864696734,0.03716951788491446,0.03382581648522551,0.03110419906687403,0.027993779160186624,0.022809751166407464,0.020995334370139968,0.017107309486780714,0.016329704510108865,0.014385692068429238,0.013996889580093312,0.013906174183514775,0.013530326594090203,0.013426640746500778,64300000,0.4490668740279937,0.1985225505443235,0.10523587869362364,0.06924572317262831
ANA,2015,1,1,1,0,0,0.125,0.11956521739130435,0.07971014492753623,0.07246376811594203,0.06521739130434782,0.057971014492753624,0.05615942028985507,0.050724637681159424,0.04830917391304348,0.04710144927536232,0.043478260869565216,0.04173913043478261,0.02318840579710145,0.02125604347826087,0.01956521739130435,0.018357478260869566,0.018297101449275363,0.016666666666666666,0.015942028985507246,0.014492753623188406,69000000,0.46195652173913043,0.26026569565217395,0.1492270579710145,0.08375602898550724
ANA,2016,1,0,0,0,0,0.1207983193277311,0.11554621848739496,0.0700280112044818,0.06442577030812324,0.056022408963585436,0.053396358543417365,0.052521008403361345,0.04551820728291316,0.04201680672268908,0.04131652661064426,0.031512605042016806,0.028011204481792718,0.025210084033613446,0.024509803921568627,0.023809523809523808,0.022408963585434174,0.017682072829131652,0.01610644257703081,0.012955182072829132,0.012605042016806723,71400000,0.42682072829131656,0.23476890756302518,0.1330532212885154,0.08175770308123248
ANA,2017,1,1,1,0,0,0.11815068493150685,0.11301369863013698,0.09417808219178082,0.07826595890410959,0.06678082191780822,0.05684931506849315,0.0547945205479452,0.05279002739726028,0.05136986301369863,0.050684931506849315,0.04452054794520548,0.0410958904109589,0.031506849315068496,0.024657534246575342,0.023972602739726026,0.021917808219178082,0.0136986301369863,0.012671232876712329,0.012328767123287671,0.01224886301369863,73000000,0.4703892465753424,0.2664886575342466,0.16575342465753423,0.07286530136986301
ANA,2018,1,0,0,0,0,0.115,0.11,0.09166666666666666,0.06940741333333333,0.065,0.05333333333333334,0.05052592,0.05,0.042,0.04,0.030666666666666665,0.03,0.02666666666666667,0.023333333333333334,0.016666666666666666,0.013333333333333334,0.012333333333333333,0.012,0.011922226666666667,0.011,75000000,0.45107408,0.23585925333333335,0.12733333333333333,0.06058889333333334
ANA,2019,0,0,0,0,0,0.10849056603773585,0.10377358490566038,0.08647798742138364,0.08176100628930817,0.06547869182389937,0.05157232704402516,0.050314465408805034,0.04766596226415094,0.04716981132075472,0.04261006289308176,0.040880503144654086,0.03962264150943396,0.03773584905660377,0.03270440251572327,0.028930817610062894,0.025157232704402517,0.0220125786163522,0.020628930817610063,0.016352201257861635,0.014255761006289308,79500000,0.4459818364779874,0.2393326289308176,0.17987421383647798,0.09840670440251573
ANA,2020,0,0,0,0,0,0.10122699386503067,0.07975460122699386,0.0785276073619632,0.0736196319018405,0.07147239263803681,0.06441717791411043,0.0638718527607362,0.05030674846625767,0.049079754601226995,0.046496245398773006,0.0343558282208589,0.03190184049079755,0.02822085889570552,0.018391717791411043,0.015337423312883436,0.013905926380368099,0.013803680981595092,0.011656441717791411,0.011349693251533743,0.010971361963190185,81500000,0.404601226993865,0.2741717791411043,0.12820766871165645,0.06168710429447854
ANA,2021,0,0,0,0,0,0.10122699386503067,0.07975460122699386,0.0785276073619632,0.0736196319018405,0.07147239263803681,0.06441717791411043,0.0638718527607362,0.05030674846625767,0.04785276073619632,0.046496245398773006,0.0343558282208589,0.020858895705521473,0.018404907975460124,0.017791411042944787,0.015950920245398775,0.014723926380368098,0.013905926380368099,0.012269938650306749,0.011656441717791411,0.011349693251533743,81500000,0.404601226993865,0.27294478527607363,0.10736196319018405,0.0639059263803681
WSH,2012,1,1,0,0,0,0.1483431104199067,0.104199066874028,0.08164852255054432,0.06998444790046657,0.06123639191290824,0.04665629860031104,0.042768273716951785,0.03654743390357698,0.0291601866251944,0.02332814930015552,0.01998444790046656,0.017884914463452566,0.013996889580093312,0.01315447900466563,0.012830482115085537,0.01073094867807154,0.009007262830482116,0.008916531881804043,0.008890622083981338,0.008164852255054433,64300000,0.4654115396578538,0.17846034214618975,0.07785121306376361,0.045710217729393474
WSH,2013,1,0,0,0,0,0.1483431104199067,0.104199066874028,0.09460860031104198,0.07776049766718507,0.06998444790046657,0.06169,0.04665629860031104,0.042768273716951785,0.03654743390357698,0.027216174183514776,0.02332814930015552,0.01998444790046656,0.017884914463452566,0.016329704510108865,0.014774494556765163,0.014385692068429238,0.013996889580093312,0.012830482115085537,0.01073094867807154,0.01010886469673406,64300000,0.4948957231726283,0.21487818040435458,0.09230171073094867,0.06205287713841369
WSH,2014,0,0,0,0,0,0.1483431104199067,0.104199066874028,0.09460860031104198,0.06998444790046657,0.06169,0.0583203732503888,0.057024370139968895,0.04665629860031104,0.04354587869362364,0.03732503888024884,0.03110419906687403,0.03052099533437014,0.028771384136858476,0.027216174183514776,0.02332814930015552,0.014385692068429238,0.013996889580093312,0.013906174183514775,0.013271119751166408,0.011290824261275272,64300000,0.47882522550544326,0.24287195956454122,0.14094090202177295,0.066850699844479
WSH,2015,1,1,0,0,0,0.13823857971014492,0.09710144927536232,0.0881642463768116,0.08333333333333333,0.07971014492753623,0.06521739130434782,0.057487927536231886,0.05314010144927536,0.043478260869565216,0.04057971014492753,0.03695652173913044,0.028985507246376812,0.02681159420289855,0.021739130434782608,0.017391304347826087,0.013768115942028985,0.013043478260869565,0.012958942028985508,0.012367144927536232,0.010144927536231883,69000000,0.48654775362318836,0.2599033913043478,0.1318840579710145,0.06228260869565217
WSH,2016,1,1,0,0,0,0.13359190476190477,0.0938375350140056,0.08543417366946779,0.08053221288515407,0.07703081232492998,0.06302521008403361,0.0584733893557423,0.05555556022408963,0.052521008403361345,0.04551820728291316,0.04201680672268908,0.0392156862745098,0.031512605042016806,0.028011204481792718,0.024509803921568627,0.02334267507002801,0.014005602240896359,0.012523347338935575,0.01137955182072829,0.01050420168067227,71400000,0.4704266386554622,0.27509337535014006,0.16526610644257703,0.07175537815126051
WSH,2017,1,1,0,0,0,0.13066386301369862,0.09178082191780822,0.08356164383561644,0.07876712328767123,0.07534246575342465,0.06278538356164383,0.05821917808219178,0.05719178082191781,0.05433790410958904,0.04794520547945205,0.0410958904109589,0.038356164383561646,0.035205479452054794,0.030821917808219176,0.0273972602739726,0.023972602739726026,0.01224886301369863,0.011826479452054794,0.011643835616438357,0.01113013698630137,73000000,0.46011591780821914,0.2804794520547945,0.1728767123287671,0.07082191780821917
WSH,2018,1,1,1,1,1,0.12717949333333334,0.104,0.08933333333333333,0.08133333333333333,0.07666666666666666,0.07333333333333333,0.068,0.05288889333333333,0.04666666666666667,0.04,0.02666666666666667,0.023333333333333334,0.02,0.012333333333333333,0.012,0.011511106666666666,0.010666666666666666,0.009377773333333334,0.0088,0.008666666666666666,75000000,0.4785128266666666,0.28088889333333333,0.09433333333333334,0.04902221333333333
WSH,2019,1,0,0,0,0,0.11998065408805031,0.10062893081761007,0.09811320754716982,0.08427672955974842,0.07672955974842767,0.07232704402515723,0.06498950943396227,0.06415094339622641,0.050314465408805034,0.0440251572327044,0.03773584905660377,0.031446540880503145,0.018867924528301886,0.013836477987421384,0.012578616352201259,0.010859534591194969,0.010220125786163521,0.010062893081761006,0.008983220125786163,0.008490566037735849,79500000,0.47972908176100626,0.29580711949685534,0.11446540880503144,0.0486163396226415
WSH,2020,1,0,0,0,0,0.11703634355828221,0.09815950920245399,0.09570552147239264,0.08220858895705521,0.07668711656441718,0.07484662576687116,0.0705521472392638,0.06339467484662577,0.06257668711656442,0.04294478527607362,0.041104294478527606,0.04012269938650307,0.03374233128834356,0.03067484662576687,0.018404907975460124,0.015337423312883436,0.012883435582822086,0.011349693251533743,0.009887521472392639,0.0098159509202454,81500000,0.4697970797546013,0.31431492024539875,0.16404907975460123,0.059274024539877304
WSH,2021,1,0,0,0,0,0.11703634355828221,0.11288343558282209,0.09815950920245399,0.09570552147239264,0.0705521472392638,0.06993865030674846,0.06339467484662577,0.06257668711656442,0.049079754601226995,0.04785276073619632,0.04294478527607362,0.041104294478527606,0.03374233128834356,0.03067484662576687,0.0196319018404908,0.018404907975460124,0.010971374233128835,0.0098159509202454,0.009754601226993865,0.009202453987730062,81500000,0.4943369570552147,0.29284252760736196,0.16809815950920245,0.058149288343558286
